ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage,Preferred Foot,Position
173731,Gareth Bale,30,Wales,83,83,Tottenham Hotspur,24500000,130000,Left,Midfielder
221363,Donny van de Beek,23,Netherlands,83,87,Manchester United,33000000,125000,Right,Midfielder
229880,Aaron Wan-Bissaka,22,England,83,88,Manchester United,30500000,115000,Right,Defender
242656,Illan Meslier,20,France,69,81,Leeds United,1500000,18000,Left,Goalkeeper
234378,Declan Rice,21,England,79,86,West Ham United,16500000,31000,Right,Midfielder
212188,Timo Werner,24,Germany,85,88,Chelsea,49500000,135000,Right,Striker
228092,Sander Berge,22,Norway,79,86,Sheffield United,16000000,34000,Right,Midfielder
236988,Eddie Nketiah,21,England,71,83,Arsenal,4300000,35000,Right,Striker
199914,Allan Marques Loureiro,29,Brazil,83,83,Everton,25000000,115000,Right,Midfielder
237692,Phil Foden,20,England,79,88,Manchester City,19500000,86000,Left,Midfielder
238460,Rhian Brewster,20,England,70,84,Liverpool,3900000,32000,Right,Striker
235883,Ryan Sessegnon,20,England,75,86,Tottenham Hotspur,11500000,50000,Left,Midfielder
233064,Mason Mount,21,England,80,87,Chelsea,21000000,69000,Right,Midfielder
224458,Diogo José Teixeira da Silva,23,Portugal,80,86,Liverpool,20500000,90000,Right,Striker
246174,Harvey Elliott,17,England,65,85,Liverpool,1100000,4000,Left,Striker
242434,Curtis Jones,19,England,64,84,Liverpool,950000,9000,Right,Midfielder
234642,Édouard Mendy,28,Senegal,79,81,Chelsea,11000000,69000,Right,Goalkeeper
195864,Paul Pogba,27,France,86,87,Manchester United,50000000,190000,Right,Midfielder
252042,João Pedro Junqueira de Jesus,18,Brazil,69,84,Watford,2200000,4000,Right,Striker
225100,Joe Gomez,23,England,83,88,Liverpool,31000000,93000,Right,Defender
232756,Fikayo Tomori,22,England,76,85,Chelsea,11000000,55000,Right,Defender
213648,Pierre-Emile Højbjerg,24,Denmark,80,84,Tottenham Hotspur,17500000,73000,Right,Midfielder
200458,Lucas Digne,26,France,84,85,Everton,31500000,110000,Left,Defender
202126,Harry Kane,26,England,88,89,Tottenham Hotspur,71000000,220000,Right,Striker
233306,Dean Henderson,23,England,80,87,Manchester United,16000000,70000,Right,Goalkeeper
198329,Rodrigo Moreno Machado,29,Spain,82,82,Leeds United,22000000,140000,Left,Striker
235454,Malang Sarr,21,France,75,79,Chelsea,8000000,44000,Left,Defender
206517,Jack Grealish,24,England,80,83,Aston Villa,19000000,65000,Right,Striker
205498,Luiz Frello Filho Jorge,28,Italy,83,83,Chelsea,25500000,125000,Right,Midfielder
232104,Daniel James,22,Wales,77,83,Manchester United,12000000,81000,Right,Midfielder
210243,Ricardo Barbosa Pereira,26,Portugal,85,87,Leicester City,40500000,120000,Right,Defender
225782,Ainsley Maitland-Niles,22,England,76,84,Arsenal,10000000,52000,Right,Defender
229984,Ben Chilwell,23,England,81,85,Chelsea,20500000,79000,Left,Defender
216267,Andrew Robertson,26,Scotland,87,89,Liverpool,53000000,155000,Left,Defender
203263,Harry Maguire,27,England,82,85,Manchester United,24000000,120000,Right,Defender
237329,Joseph Willock,20,England,71,85,Arsenal,5000000,31000,Right,Midfielder
206534,Patrick Bamford,26,England,71,72,Leeds United,2800000,56000,Left,Striker
235569,Tanguy Ndombele,23,France,80,87,Tottenham Hotspur,20500000,82000,Right,Midfielder
226627,Takumi Minamino,25,Japan,77,80,Liverpool,11000000,79000,Right,Striker
253465,Teden Mengi,18,England,65,83,Manchester United,1000000,6000,Right,Defender
226110,Nicolas Pépé,25,Ivory Coast,82,85,Arsenal,28000000,98000,Left,Striker
224371,Jarrod Bowen,23,England,77,84,West Ham United,12500000,35000,Left,Midfielder
232119,Çağlar Söyüncü,24,Turkey,80,85,Leicester City,18000000,69000,Right,Defender
231448,Reiss Nelson,20,England,72,82,Arsenal,5000000,39000,Right,Striker
236792,Tomáš Souček,25,Czech Republic,81,86,West Ham United,21500000,46000,Right,Midfielder
226790,Wilfred Ndidi,23,Nigeria,84,88,Leicester City,36500000,96000,Right,Midfielder
189509,Thiago Alcântara,29,Spain,85,85,Liverpool,37000000,150000,Right,Midfielder
188567,Pierre-Emerick Aubameyang,31,Gabon,87,87,Arsenal,45000000,170000,Right,Striker
243057,Neco Williams,19,Wales,67,85,Liverpool,1500000,11000,Right,Defender
205452,Antonio Rüdiger,27,Germany,81,83,Chelsea,18500000,92000,Right,Defender
222501,Timothy Castagne,24,Belgium,77,82,Leicester City,12000000,61000,Right,Midfielder
208135,Abdoulaye Doucouré,27,France,78,80,Everton,11000000,69000,Right,Midfielder
243828,Matthew Longstaff,20,England,72,85,Newcastle United,6000000,20000,Right,Midfielder
231352,Tammy Abraham,22,England,78,85,Chelsea,15000000,77000,Right,Striker
245158,Luis Javier Suárez,22,Colombia,75,86,Watford,11500000,17000,Right,Striker
235735,Ethan Ampadu,19,Wales,67,84,Sheffield United,1500000,5000,Right,Defender
237221,Juan Foyth,22,Argentina,75,83,Tottenham Hotspur,9000000,52000,Right,Defender
234742,Harvey Barnes,22,England,79,85,Leicester City,17500000,80000,Right,Striker
236496,Mattéo Guendouzi,21,France,77,86,Arsenal,12500000,46000,Right,Midfielder
240273,Emile Smith Rowe,19,England,69,85,Arsenal,2300000,18000,Right,Midfielder
208670,Hakim Ziyech,27,Morocco,85,86,Chelsea,44000000,140000,Left,Midfielder
192985,Kevin De Bruyne,29,Belgium,91,91,Manchester City,87000000,370000,Right,Midfielder
235889,Cengiz Ünder,22,Turkey,78,84,Leicester City,14000000,66000,Left,Midfielder
243657,James Garner,19,England,66,84,Watford,1300000,3000,Right,Midfielder
231936,Ben White,22,England,75,84,Brighton & Hove Albion,9500000,38000,Right,Defender
220697,James Maddison,23,England,81,85,Leicester City,23000000,82000,Right,Midfielder
203376,Virgil van Dijk,28,Netherlands,90,91,Liverpool,75500000,210000,Right,Defender
218667,Bernardo Mota Carvalho e Silva,25,Portugal,87,88,Manchester City,60000000,230000,Left,Midfielder
243390,Ian Poveda,20,England,62,77,Leeds United,675000,11000,Left,Midfielder
236600,Japhet Tanganga,21,England,71,83,Tottenham Hotspur,3900000,29000,Right,Defender
209331,Mohamed Salah,28,Egypt,90,90,Liverpool,78000000,250000,Left,Striker
244915,Mohammed Salisu,21,Ghana,76,84,Southampton,10500000,32000,Left,Defender
208722,Sadio Mané,28,Senegal,90,90,Liverpool,78000000,250000,Right,Striker
208830,Jamie Vardy,33,England,86,86,Leicester City,28000000,160000,Right,Striker
232223,Konstantinos Tsimikas,24,Greece,76,81,Liverpool,9000000,55000,Left,Defender
219809,Tiemoué Bakayoko,25,France,79,81,Chelsea,14000000,77000,Right,Midfielder
201417,Matt Doherty,28,Republic of Ireland,81,81,Tottenham Hotspur,15000000,96000,Right,Defender
203747,Héctor Bellerín Moruno,25,Spain,80,85,Arsenal,17500000,76000,Right,Defender
183711,Jordan Henderson,30,England,86,86,Liverpool,36500000,140000,Right,Midfielder
209499,Fábio Henrique Tavares,26,Brazil,87,89,Liverpool,54500000,155000,Right,Midfielder
231554,James Justin,22,England,73,81,Leicester City,5500000,42000,Right,Defender
202652,Raheem Sterling,25,England,88,90,Manchester City,72500000,270000,Right,Striker
234568,Gedson Carvalho Fernandes,21,Portugal,75,84,Tottenham Hotspur,10000000,50000,Right,Midfielder
190717,Michail Antonio,30,England,78,78,West Ham United,10000000,46000,Right,Striker
211117,Dele Alli,24,England,83,87,Tottenham Hotspur,34000000,105000,Right,Midfielder
220523,Yerry Mina,25,Colombia,78,80,Everton,11500000,66000,Right,Defender
205988,Luke Shaw,24,England,81,83,Manchester United,19000000,97000,Left,Defender
230666,Gabriel Fernando de Jesus,23,Brazil,83,87,Manchester City,34500000,150000,Right,Striker
220710,Harry Wilson,23,Wales,77,83,Liverpool,12000000,66000,Left,Midfielder
237238,Scott McTominay,23,Scotland,79,84,Manchester United,15500000,85000,Right,Midfielder
222509,Daniel Ceballos Fernández,23,Spain,80,85,Arsenal,19500000,76000,Right,Midfielder
226226,Giovani Lo Celso,24,Argentina,82,87,Tottenham Hotspur,29000000,95000,Left,Midfielder
243282,Dwight McNeil,20,England,78,86,Burnley,15500000,41000,Left,Midfielder
216393,Youri Tielemans,23,Belgium,81,85,Leicester City,23000000,82000,Right,Midfielder
232080,Jack Harrison,23,England,74,80,Leeds United,7500000,62000,Left,Midfielder
186156,Luke Ayling,28,England,75,75,Leeds United,5500000,74000,Right,Defender
231866,Rodrigo Hernández Cascante,24,Spain,85,88,Manchester City,44000000,145000,Right,Midfielder
201942,Roberto Firmino Barbosa de Oliveira,28,Brazil,87,87,Liverpool,52000000,190000,Right,Striker
231292,Jamal Lewis,22,Northern Ireland,74,84,Newcastle United,8000000,26000,Left,Defender
215914,N'Golo Kanté,29,France,88,88,Chelsea,51000000,190000,Right,Midfielder
214947,Jean-Philippe Gbamin,24,Ivory Coast,78,83,Everton,12500000,59000,Right,Midfielder
198717,Wilfried Zaha,27,Ivory Coast,83,83,Crystal Palace,27000000,82000,Right,Striker
211784,Neal Maupay,23,France,77,81,Brighton & Hove Albion,12000000,52000,Right,Striker
228151,Josh Cullen,24,Republic of Ireland,71,77,West Ham United,3200000,21000,Right,Midfielder
204311,Kurt Zouma,25,France,80,83,Chelsea,16500000,82000,Right,Defender
227813,Oleksandr Zinchenko,23,Ukraine,80,85,Manchester City,17500000,96000,Left,Defender
221660,Victor Lindelöf,25,Sweden,80,84,Manchester United,17000000,100000,Right,Defender
225632,Oliver Burke,23,Scotland,67,72,Sheffield United,1000000,11000,Right,Striker
221743,Hélder Wander Sousa Azevedo Costa,26,Portugal,73,74,Leeds United,4700000,66000,Left,Midfielder
235794,Eberechi Eze,22,England,75,83,Crystal Palace,10000000,40000,Right,Midfielder
239837,Alexis Mac Allister,21,Argentina,75,85,Brighton & Hove Albion,11000000,36000,Right,Midfielder
227174,Matty Cash,22,England,75,82,Aston Villa,8500000,38000,Right,Defender
237560,Moussa Djenepo,22,Mali,75,83,Southampton,10000000,40000,Right,Midfielder
212602,Diego Javier Llorente Ríos,26,Spain,76,79,Leeds United,8500000,74000,Right,Defender
208920,Nathan Aké,25,Netherlands,79,83,Manchester City,14500000,100000,Left,Defender
221697,Ollie Watkins,24,England,76,81,Aston Villa,10500000,49000,Right,Striker
164240,Thiago Emiliano da Silva,35,Brazil,85,85,Chelsea,11500000,93000,Right,Defender
228815,Tyler Roberts,21,Wales,70,81,Leeds United,3100000,33000,Right,Midfielder
225508,Eric Bailly,26,Ivory Coast,79,82,Manchester United,14000000,100000,Right,Defender
170368,Erik Lamela,28,Argentina,80,80,Tottenham Hotspur,15000000,98000,Left,Midfielder
242964,Anthony Gordon,19,England,65,83,Everton,1200000,11000,Right,Striker
211575,André Filipe Tavares Gomes,26,Portugal,79,80,Everton,14500000,83000,Right,Midfielder
246159,Ethan Laird,18,England,66,83,Manchester United,1200000,7000,Right,Defender
204884,Benjamin Mendy,25,France,81,84,Manchester City,19500000,115000,Left,Defender
181291,Georginio Wijnaldum,29,Netherlands,85,85,Liverpool,37000000,150000,Right,Midfielder
206585,Kepa Arrizabalaga,25,Spain,82,86,Chelsea,21000000,76000,Right,Goalkeeper
176635,Mesut Özil,31,Germany,82,82,Arsenal,19500000,100000,Left,Midfielder
259031,Liam Delap,17,England,61,82,Manchester City,550000,3000,Right,Striker
212218,Aymeric Laporte,26,France,87,90,Manchester City,56000000,200000,Left,Defender
202335,Eric Dier,26,England,78,82,Tottenham Hotspur,12000000,73000,Right,Defender
224263,Jonjoe Kenny,23,England,76,83,Everton,9500000,52000,Right,Defender
226456,Pablo Fornals Malla,24,Spain,79,83,West Ham United,16500000,41000,Right,Midfielder
213666,Ruben Loftus-Cheek,24,England,78,84,Chelsea,14000000,70000,Right,Midfielder
232270,Timothy Fosu-Mensah,22,Netherlands,73,81,Manchester United,5500000,55000,Right,Defender
223959,Lucas Torreira,24,Uruguay,81,85,Arsenal,21000000,74000,Right,Midfielder
220793,Davinson Sánchez,24,Colombia,81,84,Tottenham Hotspur,20000000,79000,Right,Defender
192955,Mateusz Klich,30,Poland,73,73,Leeds United,3700000,66000,Right,Midfielder
237161,Sean Longstaff,22,England,73,83,Newcastle United,6500000,26000,Right,Midfielder
231436,Grady Diangana,22,England,73,84,West Bromwich Albion,7000000,50000,Left,Midfielder
180403,Willian Borges da Silva,31,Brazil,82,82,Arsenal,19500000,110000,Right,Striker
209297,Frederico de Paula Santos,27,Brazil,81,83,Manchester United,19000000,115000,Left,Midfielder
210514,João Pedro Cavaco Cancelo,26,Portugal,83,86,Manchester City,28000000,140000,Right,Defender
231485,Axel Tuanzebe,22,England,73,81,Manchester United,5500000,55000,Right,Defender
204935,Jordan Pickford,26,England,81,84,Everton,16000000,70000,Left,Goalkeeper
242752,Nathan Ferguson,19,England,69,82,Crystal Palace,1800000,11000,Right,Defender
212831,Alisson Ramses Becker,27,Brazil,90,91,Liverpool,62500000,160000,Right,Goalkeeper
207421,Leandro Trossard,25,Belgium,78,81,Brighton & Hove Albion,13000000,55000,Right,Midfielder
188377,Kyle Walker,30,England,85,85,Manchester City,30500000,170000,Right,Defender
153079,Sergio Agüero,32,Argentina,89,89,Manchester City,53000000,300000,Right,Striker
195859,Danny Ings,27,England,80,80,Southampton,16000000,70000,Right,Striker
228414,Matheus Fellipe Costa Pereira,24,Brazil,76,81,West Bromwich Albion,10500000,61000,Left,Midfielder
200949,Lucas Rodrigues M. Silva,27,Brazil,83,83,Tottenham Hotspur,27000000,120000,Right,Midfielder
233934,Aaron Ramsdale,22,England,75,83,Sheffield United,7500000,20000,Right,Goalkeeper
206006,Ezgjan Alioski,28,North Macedonia,73,73,Leeds United,3400000,63000,Left,Midfielder
244591,Jayden Bogle,19,England,72,83,Sheffield United,4700000,12000,Right,Defender
232099,Marko Grujić,24,Serbia,75,81,Liverpool,9000000,58000,Right,Midfielder
204485,Riyad Mahrez,29,Algeria,85,85,Manchester City,37500000,210000,Left,Striker
236499,Douglas Luiz Soares de Paulo,22,Brazil,75,83,Aston Villa,9000000,38000,Right,Midfielder
193301,Alexandre Lacazette,29,France,83,83,Arsenal,26000000,125000,Right,Striker
202811,Emiliano Martínez,27,Argentina,78,81,Aston Villa,9000000,43000,Right,Goalkeeper
193080,David De Gea Quintana,29,Spain,86,86,Manchester United,31500000,150000,Right,Goalkeeper
227678,Ezri Konsa,22,England,72,83,Aston Villa,4900000,29000,Right,Defender
222400,Harry Winks,24,England,79,84,Tottenham Hotspur,15500000,69000,Right,Midfielder
196978,Callum Wilson,28,England,78,78,Newcastle United,10500000,48000,Right,Striker
242453,Sepp van den Berg,18,Netherlands,65,82,Liverpool,1000000,5000,Right,Defender
203570,Stuart Dallas,29,Northern Ireland,73,73,Leeds United,3300000,63000,Right,Defender
246053,Joe Gelhardt,18,England,61,81,Leeds United,525000,6000,Left,Striker
199189,Ross Barkley,26,England,78,81,Aston Villa,12500000,58000,Right,Midfielder
213135,Divock Origi,25,Belgium,77,82,Liverpool,12000000,79000,Right,Striker
220196,David Brooks,22,Wales,76,83,Bournemouth,11000000,13000,Left,Midfielder
205693,Sébastien Haller,26,France,81,83,West Ham United,22000000,58000,Right,Striker
234777,Zack Steffen,25,United States,76,82,Manchester City,8000000,64000,Right,Goalkeeper
207494,Jesse Lingard,27,England,77,77,Manchester United,9500000,93000,Right,Midfielder
213655,Alex Iwobi,24,Nigeria,77,81,Everton,11500000,61000,Right,Midfielder
199503,Granit Xhaka,27,Switzerland,80,81,Arsenal,15000000,80000,Left,Midfielder
225024,Mason Holgate,23,England,77,81,Everton,10500000,55000,Right,Defender
207410,Mateo Kovačić,26,Croatia,83,86,Chelsea,31500000,120000,Right,Midfielder
231633,Issa Diop,23,France,77,84,West Ham United,11500000,31000,Right,Defender
236480,Yves Bissouma,23,Mali,75,80,Brighton & Hove Albion,9000000,42000,Right,Midfielder
223334,Joelinton Apolinário de Lira,23,Brazil,75,81,Newcastle United,9500000,34000,Right,Striker
206654,Pablo Marí Villar,26,Spain,75,78,Arsenal,7500000,57000,Left,Defender
222562,Rúnar Alex Rúnarsson,25,Iceland,70,75,Arsenal,1800000,25000,Right,Goalkeeper
210257,Ederson Santana de Moraes,26,Brazil,88,91,Manchester City,53500000,195000,Left,Goalkeeper
205569,James Ward-Prowse,25,England,79,83,Southampton,16000000,58000,Right,Midfielder
135507,Fernando Luiz Rosa,35,Brazil,84,84,Manchester City,9500000,110000,Right,Defender
211454,Mohamed Elneny,27,Egypt,76,77,Arsenal,8000000,60000,Right,Midfielder
208450,Andreas Hugo Hoelgebaum Pereira,24,Brazil,75,78,Manchester United,8500000,72000,Right,Midfielder
220971,Naby Keïta,25,Guinea,81,85,Liverpool,22500000,96000,Right,Midfielder
207807,Ryan Fraser,26,Scotland,79,80,Newcastle United,15000000,47000,Right,Midfielder
247649,Jarrad Branthwaite,18,England,60,82,Everton,450000,3000,Left,Defender
238216,Conor Gallagher,20,England,70,83,West Bromwich Albion,3400000,29000,Right,Midfielder
230005,Tom Davies,22,England,75,80,Everton,9000000,55000,Right,Midfielder
192563,Bernd Leno,28,Germany,85,87,Arsenal,33500000,105000,Right,Goalkeeper
203574,John Stones,26,England,80,83,Manchester City,16500000,110000,Right,Defender
207948,Bertrand Traoré,24,Burkina Faso,76,79,Aston Villa,10000000,49000,Left,Striker
213661,Andreas Christensen,24,Denmark,79,84,Chelsea,15000000,69000,Right,Defender
164859,Theo Walcott,31,England,76,76,Everton,7000000,66000,Right,Midfielder
184087,Toby Alderweireld,31,Belgium,85,85,Tottenham Hotspur,28500000,130000,Right,Defender
242265,Michael Obafemi,19,Republic of Ireland,69,81,Southampton,1800000,15000,Right,Striker
191202,Nemanja Matić,31,Serbia,80,80,Manchester United,11000000,105000,Left,Midfielder
247463,Folarin Balogun,18,England,60,80,Arsenal,425000,4000,Right,Striker
236529,Steven Alzate,21,Colombia,68,79,Brighton & Hove Albion,1500000,15000,Right,Midfielder
222104,Tosin Adarabioyo,22,England,70,81,Manchester City,2800000,40000,Right,Defender
183394,Moussa Sissoko,30,France,79,79,Tottenham Hotspur,11500000,89000,Right,Midfielder
198784,Alex Oxlade-Chamberlain,26,England,79,80,Liverpool,14500000,89000,Right,Midfielder
236248,Ben Woodburn,20,Wales,66,81,Liverpool,1400000,15000,Right,Midfielder
207599,Michael Keane,27,England,78,79,Everton,10500000,69000,Right,Defender
215565,Matt Miazga,24,United States,71,77,Chelsea,2900000,35000,Right,Defender
180216,Séamus Coleman,31,Republic of Ireland,79,79,Everton,9000000,76000,Right,Defender
197853,Serge Aurier,27,Ivory Coast,80,80,Tottenham Hotspur,13000000,86000,Right,Defender
193348,Xherdan Shaqiri,28,Switzerland,81,81,Liverpool,18000000,105000,Left,Midfielder
215590,Ayoze Pérez Gutiérrez,26,Spain,79,79,Leicester City,13500000,90000,Right,Striker
201995,Felipe Anderson Pereira Gomes,27,Brazil,81,81,West Ham United,18500000,53000,Right,Midfielder
210736,Emerson Palmieri dos Santos,25,Italy,79,82,Chelsea,14000000,77000,Left,Defender
202477,Gerard Deulofeu Lázaro,26,Spain,80,81,Watford,17500000,25000,Right,Midfielder
228295,Rob Holding,24,England,75,82,Arsenal,8500000,49000,Right,Defender
256831,Dennis Cirkin,18,England,61,83,Tottenham Hotspur,525000,3000,Left,Defender
189881,Chris Smalling,30,England,79,79,Manchester United,10000000,100000,Right,Defender
189456,Liam Cooper,28,Scotland,73,74,Leeds United,3900000,63000,Left,Defender
184432,César Azpilicueta Tanco,30,Spain,84,84,Chelsea,24500000,120000,Right,Defender
246863,Felix Nmecha,19,England,62,82,Manchester City,650000,9000,Right,Midfielder
198861,Nampalys Mendy,28,France,75,75,Leicester City,6000000,60000,Right,Midfielder
203841,Nick Pope,28,England,82,83,Burnley,18500000,59000,Right,Goalkeeper
179591,Pablo Hernández Dominguez,35,Spain,75,75,Leeds United,2900000,57000,Right,Midfielder
226093,Che Adams,23,England,74,79,Southampton,7500000,41000,Right,Striker
184484,Gylfi Sigurðsson,30,Iceland,79,79,Everton,12000000,83000,Right,Midfielder
236316,Yan Valery,21,France,72,82,Southampton,4600000,23000,Right,Defender
245715,Jamie Shackleton,20,England,65,80,Leeds United,1200000,15000,Right,Midfielder
204529,Michy Batshuayi,26,Belgium,78,81,Crystal Palace,13000000,60000,Right,Striker
220031,Oliver McBurnie,24,Scotland,75,79,Sheffield United,9000000,31000,Right,Striker
232381,Wesley Moraes Ferreira da Silva,23,Brazil,76,81,Aston Villa,10500000,49000,Right,Striker
212722,DeAndre Yedlin,26,United States,76,77,Newcastle United,8000000,34000,Right,Defender
230977,Miguel Almirón,26,Paraguay,78,79,Newcastle United,12000000,43000,Left,Midfielder
185422,Joshua King,28,Norway,77,77,Bournemouth,9000000,19000,Right,Striker
237286,Aaron Connolly,20,Republic of Ireland,70,77,Brighton & Hove Albion,2600000,23000,Right,Striker
205923,Ben Davies,27,Wales,80,81,Tottenham Hotspur,14500000,86000,Left,Defender
179944,David Luiz Moreira Marinho,33,Brazil,80,80,Arsenal,7000000,80000,Right,Defender
242908,Jack Clarke,19,England,67,81,Tottenham Hotspur,1600000,13000,Right,Midfielder
221982,Patrick Roberts,23,England,73,81,Manchester City,6000000,71000,Left,Striker
211381,Sofiane Boufal,26,Morocco,75,75,Southampton,7000000,46000,Right,Midfielder
167948,Hugo Lloris,33,France,87,87,Tottenham Hotspur,27000000,125000,Left,Goalkeeper
252793,Taylor Harwood-Bellis,18,England,61,82,Manchester City,525000,4000,Right,Defender
205525,Bernard Anício Caldeira Duarte,27,Brazil,78,78,Everton,11000000,75000,Right,Midfielder
235450,Domingos Quina,20,Portugal,68,81,Watford,1700000,6000,Right,Midfielder
220570,Jan Bednarek,24,Poland,77,83,Southampton,11000000,41000,Right,Defender
231512,Lloyd Kelly,21,England,69,80,Bournemouth,1600000,5000,Left,Defender
189157,Yannick Bolasie,31,DR Congo,75,75,Everton,6000000,68000,Right,Striker
225719,Kelechi Iheanacho,23,Nigeria,74,80,Leicester City,8000000,56000,Left,Striker
212300,Jack O'Connell,26,England,78,82,Sheffield United,12000000,36000,Left,Defender
192638,Marcos Alonso Mendoza,29,Spain,81,81,Chelsea,14500000,96000,Left,Defender
217731,Sandro Ramírez Castillo,24,Spain,73,77,Everton,5500000,51000,Right,Striker
236276,Arnaut Danjuma Groeneveld,23,Netherlands,75,80,Bournemouth,9000000,14000,Right,Striker
178088,Juan Manuel Mata García,32,Spain,79,79,Manchester United,10000000,110000,Left,Midfielder
212100,Max Lowe,23,England,72,81,Sheffield United,4300000,19000,Left,Defender
243019,Tudor Băluță,21,Romania,71,82,Brighton & Hove Albion,3800000,21000,Right,Midfielder
251198,Ellis Simms,19,England,63,81,Everton,800000,9000,Right,Striker
194957,Phil Jones,28,England,75,75,Manchester United,6000000,79000,Right,Defender
212419,Tyrone Mings,27,England,75,78,Aston Villa,7000000,44000,Left,Defender
244269,Filip Benković,22,Croatia,74,81,Leicester City,7000000,46000,Right,Defender
218659,Matt Targett,24,England,76,81,Aston Villa,9000000,40000,Left,Defender
185195,Odion Ighalo,31,Nigeria,77,77,Manchester United,8000000,100000,Right,Striker
138412,James Milner,34,England,80,80,Liverpool,7000000,94000,Right,Midfielder
184826,Adrien S. Perruchet Silva,31,Portugal,76,76,Leicester City,6500000,66000,Right,Midfielder
205989,Calum Chambers,25,England,75,80,Arsenal,8000000,55000,Right,Defender
228174,Cameron Carter-Vickers,22,United States,68,80,Tottenham Hotspur,1500000,22000,Right,Defender
220633,Demarai Gray,24,England,75,79,Leicester City,8500000,55000,Right,Midfielder
245226,Gonçalo Bento Soares Cardoso,19,Portugal,66,78,West Ham United,1000000,5000,Left,Defender
210881,John McGinn,25,Scotland,76,81,Aston Villa,10000000,49000,Left,Midfielder
207993,Sead Kolašinac,27,Bosnia Herzegovina,78,79,Arsenal,10500000,69000,Left,Defender
186942,İlkay Gündoğan,29,Germany,83,83,Manchester City,25000000,160000,Right,Midfielder
228332,Hamza Choudhury,22,England,74,79,Leicester City,7000000,46000,Right,Midfielder
197061,Joel Matip,28,Cameroon,83,84,Liverpool,25500000,115000,Right,Defender
224294,Lewis Cook,23,England,75,80,Bournemouth,9000000,13000,Right,Midfielder
254588,Billy Koumetio,17,France,56,76,Liverpool,170000,500,Left,Defender
178372,Branislav Ivanović,36,Serbia,80,80,West Bromwich Albion,3000000,61000,Right,Defender
178509,Olivier Giroud,33,France,79,79,Chelsea,8000000,96000,Left,Striker
254529,Cody Drameh,18,England,61,81,Leeds United,475000,4000,Right,Defender
220407,Martin Dúbravka,31,Slovakia,83,83,Newcastle United,16500000,47000,Right,Goalkeeper
227927,Kyle Walker-Peters,23,England,75,80,Southampton,8000000,36000,Right,Defender
212150,Max Meyer,24,Germany,76,79,Crystal Palace,10000000,42000,Right,Midfielder
212491,Arthur Masuaku,26,DR Congo,77,79,West Ham United,9500000,37000,Left,Defender
180818,David McGoldrick,32,Republic of Ireland,74,74,Sheffield United,4500000,33000,Right,Striker
